EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
1962-1-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-5,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.01,,,
1962-1-6,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.05,,,
1962-1-7,-99999,-99999,-99999,,,,,,,,,,,,,,,,2.00,,,
1962-1-8,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-9,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-10,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-11,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-12,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-13,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-14,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-15,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-16,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.61,,,
1962-1-17,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-18,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-19,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-20,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-21,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-22,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-23,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.06,,,
1962-1-24,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-25,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-26,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-27,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.34,,,
1962-1-28,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-29,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-30,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-1-31,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.17,,,
1962-2-1,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-2,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.05,,,
1962-2-3,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-4,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.03,,,
1962-2-5,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.02,,,
1962-2-6,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-7,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-8,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-9,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-10,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.25,,,
1962-2-11,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-12,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-13,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-14,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-15,-99999,-99999,-99999,,,,,,,,,,,,,,,,1.11,,,
1962-2-16,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.06,,,
1962-2-17,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-18,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-19,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-20,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.49,,,
1962-2-21,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.00,,,
1962-2-22,-99999,-99999,-99999,,,,,,,,,,,,,,,,0.19,,,
